5307,6193,3828,amazon,2013/1/1 02:34,1,13.98999977
5308,9217,1084,amazon,2013/1/2 00:51,5,61.84999847
5309,6193,1394,CVS,2013/1/1 02:44,2,24.28000069
5310,9217,4013,ampm,2013/1/2 00:52,8,45.52000046
5311,8128,768,ampm,2013/1/1 02:46,4,56.75999832
5312,9217,2606,ampm,2013/1/2 01:02,10,51.40000153
5313,8909,1349,ampm,2013/1/1 02:53,8,41.59999847
5314,9217,4137,amazon,2013/1/2 01:09,2,22.18000031
5315,8909,150,amazon,2013/1/1 03:01,10,83.30000305
5316,9217,919,ampm,2013/1/2 01:16,2,29.04000092
5317,2006,1996,ampm,2013/1/1 03:01,1,14.64999962
5318,8804,3528,amazon,2013/1/2 01:20,6,63.11999893
5319,3988,392,ampm,2013/1/1 03:08,10,100.5999985
5320,38,673,7月11日,2013/1/2 01:21,1,14.42000008
5321,4552,1560,7月11日,2013/1/1 03:11,8,81.76000214
5322,38,1107,CVS,2013/1/2 01:30,6,53.34000015
5323,4552,2736,ampm,2013/1/1 03:18,7,38.84999847
5324,9644,803,CVS,2013/1/2 01:40,5,47
5325,4552,2361,ampm,2013/1/1 03:20,10,65.09999847
5326,7405,1194,7月11日,2013/1/2 01:40,4,25
5327,9414,1401,walmart,2013/1/1 03:28,2,11.43999958
5328,7405,2571,CVS,2013/1/2 01:44,4,57.75999832
5329,2321,551,costco,2013/1/1 03:32,6,83.51999664
5330,4874,3753,amazon,2013/1/2 01:53,9,115.8300018
5331,2321,4206,7月11日,2013/1/1 03:38,1,6.409999847
5332,8895,3589,7月11日,2013/1/2 02:02,1,11.13000011
5333,844,2832,7月11日,2013/1/1 03:45,7,69.65000153
5334,7483,2808,CVS,2013/1/2 02:04,8,88.55999756
5335,1540,883,CVS,2013/1/1 03:49,1,10.47999954
5336,4771,1154,amazon,2013/1/2 02:12,9,87.12000275
5337,1502,1298,amazon,2013/1/1 03:52,5,48.75
5338,9961,607,ampm,2013/1/2 02:19,4,39.15999985
5339,1502,3976,amazon,2013/1/1 03:53,2,28.62000084
5340,9961,3600,7月11日,2013/1/2 02:24,1,12.5
5341,1502,2882,7月11日,2013/1/1 03:54,5,66.30000305
5342,6512,207,amazon,2013/1/2 02:30,6,31.86000061
5343,758,1454,7月11日,2013/1/1 03:55,5,28.14999962
5344,9782,2203,ampm,2013/1/2 02:33,9,67.13999939
5345,758,87,7月11日,2013/1/1 03:58,8,91.68000031
5346,7869,3890,CVS,2013/1/2 02:36,2,16.45999908
5347,758,2099,amazon,2013/1/1 04:08,8,117.8399963
5348,7869,703,7月11日,2013/1/2 02:39,1,7.329999924
5349,4037,2792,ampm,2013/1/1 04:14,5,30.54999924
5350,7869,3757,7月11日,2013/1/2 02:41,9,101.4300003
5351,3293,3957,ampm,2013/1/1 04:19,1,8.100000382
5352,1280,4303,7月11日,2013/1/2 02:48,5,26.79999924
5353,4113,823,amazon,2013/1/1 04:28,2,14.27999973
5354,1280,648,CVS,2013/1/2 02:55,8,113.3600006
5355,4113,423,ampm,2013/1/1 04:31,3,42.84000015
5356,1280,1504,walmart,2013/1/2 03:02,8,72.23999786
5357,4113,2544,ampm,2013/1/1 04:32,7,82.04000092
5358,1280,4390,costco,2013/1/2 03:08,8,63.11999893
5359,4707,3868,amazon,2013/1/1 04:36,10,53.09999847
5360,1816,4208,CVS,2013/1/2 03:08,2,14.84000015
5361,4707,887,amazon,2013/1/1 04:46,8,89.27999878
5362,9654,467,amazon,2013/1/2 03:12,2,29.70000076
5363,7314,501,ampm,2013/1/1 04:50,7,82.25
5364,9654,2048,ampm,2013/1/2 03:13,7,43.81999969
5365,7832,4081,amazon,2013/1/1 04:50,5,34.15000153
5366,8022,1852,walmart,2013/1/2 03:16,5,68.69999695
5367,7832,4317,amazon,2013/1/1 04:51,7,63.90999985
5368,7832,2,CVS,2013/1/2 03:21,7,84.06999969
5369,5051,2835,amazon,2013/1/1 04:58,8,92.55999756
5370,7832,651,walmart,2013/1/2 03:22,4,48.88000107
5371,4851,259,amazon,2013/1/1 05:06,4,40.59999847
5372,7832,503,walmart,2013/1/2 03:25,10,75.30000305
5373,6584,3586,unknown,2013/1/1 05:07,1,12.39000034
5374,7126,226,walmart,2013/1/2 03:35,6,32.81999969
5375,7313,3697,walmart,2013/1/1 05:07,5,39.40000153
5376,2555,2008,costco,2013/1/2 03:43,6,86.09999847
5377,9180,3040,ampm,2013/1/1 05:13,3,33.77999878
5378,1400,2980,costco,2013/1/2 03:46,6,37.43999863
5379,8859,4195,ampm,2013/1/1 05:21,1,5.960000038
5380,1400,2702,CVS,2013/1/2 03:48,10,120.0999985
5381,5992,2527,amazon,2013/1/1 05:29,7,60.61999893
5382,5225,3975,ampm,2013/1/2 03:50,2,19.95999908
5383,2707,2765,7月11日,2013/1/1 05:38,7,74.41000366
5384,5225,3500,amazon,2013/1/2 03:57,8,101.5999985
5385,5149,165,ampm,2013/1/1 05:43,6,33
5386,5225,2345,ampm,2013/1/2 03:59,1,8.380000114
5387,5149,1514,amazon,2013/1/1 05:52,1,10.53999996
5388,5225,3611,ampm,2013/1/2 04:01,2,19
5389,5149,2090,ampm,2013/1/1 05:54,6,81.18000031
5390,7087,1829,ampm,2013/1/2 04:05,3,18.84000015
5391,5149,3218,ampm,2013/1/1 05:56,9,110.6100006
5392,7087,193,costco,2013/1/2 04:10,4,55.88000107
5393,5149,518,ampm,2013/1/1 05:58,1,5.75
5394,1520,2694,CVS,2013/1/2 04:17,6,85.86000061
5395,5149,4411,amazon,2013/1/1 06:01,1,11.92000008
5396,7892,1730,ampm,2013/1/2 04:23,7,89.59999847
5397,5149,904,walmart,2013/1/1 06:07,1,8.600000382
5398,7892,2821,walmart,2013/1/2 04:28,9,63.63000107
5399,7125,184,7月11日,2013/1/1 06:11,10,126
5400,2435,50,walmart,2013/1/2 04:34,5,54.70000076
5401,5368,4221,amazon,2013/1/1 06:19,1,5.710000038
5402,6704,3239,ampm,2013/1/2 04:37,9,67.05000305
5403,3829,807,7月11日,2013/1/1 06:23,1,5.610000134
5404,9102,485,ampm,2013/1/2 04:43,9,72
5405,7679,699,amazon,2013/1/1 06:27,8,100.4000015
5406,9102,306,CVS,2013/1/2 04:49,6,36.24000168
5407,1325,2600,CVS,2013/1/1 06:28,8,107.9199982
5408,3040,1776,7月11日,2013/1/2 04:53,2,20.45999908
5409,679,2640,ampm,2013/1/1 06:31,8,81.59999847
5410,3040,2293,7月11日,2013/1/2 05:01,4,57
5411,3714,1026,amazon,2013/1/1 06:38,1,5.119999886
5412,3040,4197,amazon,2013/1/2 05:04,10,104.4000015
5413,3714,3863,7月11日,2013/1/1 06:48,3,36.99000168
5414,1939,518,amazon,2013/1/2 05:13,1,5.75
5415,8001,1219,amazon,2013/1/1 06:52,6,78.30000305
5416,1939,59,ampm,2013/1/2 05:21,3,22.02000046
5417,8001,928,7月11日,2013/1/1 07:00,3,37.31999969
5418,8754,2230,walmart,2013/1/2 05:21,1,9.579999924
5419,7424,510,ampm,2013/1/1 07:10,4,38.56000137
5420,8754,3132,amazon,2013/1/2 05:27,1,6.28000021
5421,1897,3987,amazon,2013/1/1 07:11,10,138.6000061
5422,1394,636,7月11日,2013/1/2 05:32,2,11.61999989
5423,1897,813,7月11日,2013/1/1 07:11,2,12.10000038
5424,1394,4018,ampm,2013/1/2 05:42,7,49
5425,1897,2416,walmart,2013/1/1 07:13,6,81.59999847
5426,2362,3202,costco,2013/1/2 05:51,8,50.79999924
5427,9114,3480,7月11日,2013/1/1 07:22,1,8.199999809
5428,2362,2009,ampm,2013/1/2 05:57,10,60.70000076
5429,4691,3600,walmart,2013/1/1 07:26,5,62.5
5430,2261,828,amazon,2013/1/2 06:02,9,75.77999878
5431,6567,2924,7月11日,2013/1/1 07:28,3,35.36999893
5432,2261,3305,CVS,2013/1/2 06:04,6,38.52000046
5433,425,3254,unknown,2013/1/1 07:37,4,44.72000122
5434,2261,4397,ampm,2013/1/2 06:10,10,142.1000061
5435,6098,3540,walmart,2013/1/1 07:43,2,29.86000061
5436,651,3257,ampm,2013/1/2 06:20,5,57.84999847
5437,3052,93,amazon,2013/1/1 07:47,3,22.5
5438,9069,3291,amazon,2013/1/2 06:23,7,53.90000153
5439,3052,315,ampm,2013/1/1 07:57,1,14.72999954
5440,3920,1143,CVS,2013/1/2 06:24,6,83.22000122
5441,4541,1780,CVS,2013/1/1 08:02,5,28.75
5442,3920,3737,ampm,2013/1/2 06:34,5,68.69999695
5443,7293,518,7月11日,2013/1/1 08:08,2,11.5
5444,3556,3176,amazon,2013/1/2 06:43,5,33.29999924
5445,7293,2067,amazon,2013/1/1 08:17,2,23.10000038
5446,5520,1775,amazon,2013/1/2 06:50,5,63.75
5447,6323,1880,ampm,2013/1/1 08:20,4,26.39999962
5448,8251,2540,walmart,2013/1/2 06:53,2,21.39999962
5449,6323,806,7月11日,2013/1/1 08:25,10,94
5450,2590,894,costco,2013/1/2 06:56,9,52.20000076
5451,6323,43,7月11日,2013/1/1 08:29,10,76.69999695
5452,2590,3043,amazon,2013/1/2 06:59,1,9.93999958
5453,6323,1354,ampm,2013/1/1 08:36,2,28.60000038
5454,2590,2860,amazon,2013/1/2 07:05,10,98.59999847
5455,1875,2161,7月11日,2013/1/1 08:38,1,11.47000027
5456,6562,2118,7月11日,2013/1/2 07:11,6,65.58000183
5457,1875,3043,ampm,2013/1/1 08:44,3,29.81999969
5458,6562,1244,ampm,2013/1/2 07:16,10,86.30000305
5459,5776,3880,ampm,2013/1/1 08:49,5,25.75
5460,6562,1378,amazon,2013/1/2 07:24,3,44.36999893
5461,5776,329,walmart,2013/1/1 08:56,7,57.33000183
5462,6562,2760,7月11日,2013/1/2 07:26,8,95.68000031
5463,5776,694,amazon,2013/1/1 08:57,7,69.44000244
5464,6562,3967,7月11日,2013/1/2 07:36,1,9.340000153
5465,5776,1470,ampm,2013/1/1 09:06,1,14.01000023
5466,7515,2672,ampm,2013/1/2 07:44,2,29.65999985
5467,5776,3302,CVS,2013/1/1 09:15,9,79.91999817
5468,7519,1115,amazon,2013/1/2 07:55,3,39.47999954
5469,5776,1934,walmart,2013/1/1 09:24,8,107.8399963
5470,8127,4391,ampm,2013/1/2 08:03,10,134.5
5471,5776,1915,ampm,2013/1/1 09:31,8,109.1200027
5472,2133,3368,ampm,2013/1/2 08:12,6,55.79999924
5473,5776,77,amazon,2013/1/1 09:41,6,48.36000061
5474,2133,1267,unknown,2013/1/2 08:18,3,42.50999832
5475,5776,2824,walmart,2013/1/1 09:47,4,27.31999969
5476,837,3942,amazon,2013/1/2 08:23,6,51.77999878
5477,1501,218,ampm,2013/1/1 09:57,4,58.52000046
5478,837,2684,CVS,2013/1/2 08:33,6,64.26000214
5479,1501,1815,ampm,2013/1/1 10:01,5,54.09999847
5480,6506,4057,walmart,2013/1/2 08:38,1,13.86999989
5481,2434,2209,ampm,2013/1/1 10:04,2,19.26000023
5482,6506,1259,CVS,2013/1/2 08:41,7,103.25
5483,9813,472,amazon,2013/1/1 10:09,10,65.80000305
5484,1066,1302,ampm,2013/1/2 08:47,6,53.52000046
5485,9813,1037,ampm,2013/1/1 10:18,4,30.60000038
5486,4510,4407,CVS,2013/1/2 08:55,2,29.18000031
5487,9813,622,amazon,2013/1/1 10:18,4,21.23999977
5488,6743,4355,7月11日,2013/1/2 09:00,1,8.239999771
5489,9188,741,CVS,2013/1/1 10:26,1,12.07999992
5490,6743,3907,walmart,2013/1/2 09:04,1,8.159999847
5491,9188,1755,ampm,2013/1/1 10:33,4,50.84000015
5492,9465,3207,CVS,2013/1/2 09:12,2,14.18000031
5493,9188,2540,amazon,2013/1/1 10:43,3,32.09999847
5494,1178,28,walmart,2013/1/2 09:14,9,119.9700012
5495,9188,3033,CVS,2013/1/1 10:51,2,26.55999947
5496,1178,4009,unknown,2013/1/2 09:20,1,5.900000095
5497,9188,2897,amazon,2013/1/1 10:54,8,41.59999847
5498,1178,1645,amazon,2013/1/2 09:26,7,52.70999908
5499,3895,695,7月11日,2013/1/1 11:03,9,118.6200027
5500,1178,819,amazon,2013/1/2 09:33,2,29.07999992
5501,3895,1650,7月11日,2013/1/1 11:08,6,60.18000031
5502,1178,4,CVS,2013/1/2 09:42,10,74.80000305
5503,3895,3069,CVS,2013/1/1 11:12,8,61.20000076
5504,1178,954,ampm,2013/1/2 09:45,9,123.4800034
5505,423,2142,ampm,2013/1/1 11:13,7,100.4499969
5506,1178,4369,amazon,2013/1/2 09:50,10,85.90000153
5507,3042,1920,amazon,2013/1/1 11:18,2,23.29999924
5508,8399,850,ampm,2013/1/2 09:57,4,59.36000061
5509,7718,4155,ampm,2013/1/2 09:59,2,23.92000008
5510,3586,3569,amazon,2013/1/2 09:59,2,20
5511,3226,2557,ampm,2013/1/1 00:04,8,52.24000168
5512,3042,4149,amazon,2013/1/1 11:27,1,9.470000267
5513,3586,2899,costco,2013/1/2 10:04,10,123.9000015
5514,6691,2631,ampm,2013/1/1 00:11,4,39.72000122
5515,3042,4106,amazon,2013/1/1 11:32,7,75.31999969
5516,6691,1833,ampm,2013/1/1 00:21,1,6.900000095
5517,4411,1477,amazon,2013/1/1 11:33,5,39.54999924
5518,4138,1626,ampm,2013/1/1 00:30,5,42.09999847
5519,4411,3473,ampm,2013/1/1 11:41,9,64.62000275
5520,3586,291,amazon,2013/1/2 10:08,8,69.68000031
5521,4138,375,ampm,2013/1/1 00:35,6,67.26000214
5522,4411,2635,ampm,2013/1/1 11:43,2,19.02000046
5523,2431,1601,walmart,2013/1/2 10:16,2,11.84000015
5524,2431,4138,amazon,2013/1/2 10:21,6,31.86000061
5525,4138,3336,ampm,2013/1/1 00:45,8,41.68000031
5526,7707,320,CVS,2013/1/1 11:53,2,29.10000038
5527,4138,736,CVS,2013/1/1 00:55,6,56.40000153
5528,2431,826,ampm,2013/1/2 10:24,6,81.66000366
5529,7707,2100,walmart,2013/1/1 11:59,7,73.63999939
5530,1292,4434,7月11日,2013/1/1 01:06,6,86.63999939
5531,2431,964,7月11日,2013/1/2 10:34,6,37.5
5532,5596,4135,7月11日,2013/1/1 01:08,10,50.09999847
5533,207,4245,amazon,2013/1/1 12:08,7,54.38999939
5534,2431,4319,amazon,2013/1/2 10:35,2,19.47999954
5535,343,4389,7月11日,2013/1/2 10:39,7,65.23999786
5536,7932,3989,walmart,2013/1/1 12:13,8,56.88000107
5537,343,3936,amazon,2013/1/2 10:44,3,31.95000076
5538,5596,3528,ampm,2013/1/1 01:18,9,94.68000031
5539,6588,3708,7月11日,2013/1/1 12:14,3,29.28000069
5540,5596,3803,amazon,2013/1/1 01:21,2,12.11999989
5541,1341,761,amazon,2013/1/2 10:50,3,26.01000023
5542,3716,3115,7月11日,2013/1/1 12:14,2,18.78000069
5543,5536,2377,walmart,2013/1/1 01:29,8,73.44000244
5544,9107,1020,ampm,2013/1/2 10:54,1,13.94999981
5545,4336,2284,unknown,2013/1/2 11:03,6,31.02000046
5546,3600,1103,7月11日,2013/1/1 12:24,6,35.15999985
5547,5536,1112,ampm,2013/1/1 01:36,6,65.76000214
5548,7431,2154,CVS,2013/1/2 11:08,6,51.90000153
5549,3600,3764,ampm,2013/1/1 12:27,9,74.97000122
5550,6073,3371,CVS,2013/1/1 01:39,8,84.63999939
5551,612,10,7月11日,2013/1/1 12:32,3,18.29999924
5552,3389,2785,ampm,2013/1/2 11:12,6,30.84000015
5553,6365,1403,ampm,2013/1/1 01:41,4,34.15999985
5554,612,4030,amazon,2013/1/1 12:37,1,10.23999977
5555,3389,1376,ampm,2013/1/2 11:16,2,24.31999969
5556,6365,1474,costco,2013/1/1 01:50,5,40.95000076
5557,612,3159,7月11日,2013/1/1 12:43,6,55.68000031
5558,1685,2548,walmart,2013/1/2 11:17,2,12.11999989
5559,3736,766,amazon,2013/1/2 11:17,6,89.81999969
5560,6365,1877,ampm,2013/1/1 01:58,1,5.480000019
5561,7459,774,amazon,2013/1/1 12:47,3,33.38999939
5562,6549,254,amazon,2013/1/2 11:24,2,20.92000008
5563,6365,903,ampm,2013/1/1 02:00,2,16.86000061
5564,7459,652,ampm,2013/1/1 12:48,10,79.59999847
5565,1039,3383,ampm,2013/1/2 11:34,9,94.68000031
5566,7324,3449,walmart,2013/1/1 02:09,1,9.729999542
5567,2051,465,costco,2013/1/1 12:51,1,5.980000019
5568,1039,1702,ampm,2013/1/2 11:35,6,88.62000275
5569,8995,1403,7月11日,2013/1/2 11:43,2,17.07999992
5570,7324,260,ampm,2013/1/1 02:19,2,24.02000046
5571,2051,2866,costco,2013/1/1 12:59,2,17.26000023
5572,8995,4204,ampm,2013/1/2 11:53,1,5.199999809
5573,7324,129,ampm,2013/1/1 02:20,6,86.94000244
5574,3246,3844,ampm,2013/1/1 02:20,8,107.1200027
5575,7984,4048,ampm,2013/1/1 13:02,6,59.15999985
5576,411,334,amazon,2013/1/2 12:01,4,55.31999969
5577,71,1691,7月11日,2013/1/1 02:28,6,35.04000092
5578,4194,2461,ampm,2013/1/1 13:05,6,65.33999634
5579,22,3605,amazon,2013/1/2 12:07,6,80.58000183
5580,71,2173,ampm,2013/1/1 02:31,2,23.18000031
5581,2997,4328,7月11日,2013/1/1 13:07,5,56.90000153
5582,22,733,CVS,2013/1/2 12:16,2,26.02000046
5583,6365,2404,walmart,2013/1/1 02:32,1,7.260000229
5584,2997,2925,walmart,2013/1/1 13:17,10,137.8000031
5585,22,2307,amazon,2013/1/2 12:21,3,40.47000122
5586,6365,2977,walmart,2013/1/1 02:34,1,13.94999981
5587,2078,1455,CVS,2013/1/2 12:30,6,46.5
5588,2997,511,ampm,2013/1/1 13:25,10,121.0999985
5589,6193,3828,amazon,2013/1/1 02:34,1,13.98999977
5590,2078,2288,amazon,2013/1/2 12:34,8,113.9199982
5591,234,1009,costco,2013/1/1 13:33,1,12.97999954
5592,6193,1394,CVS,2013/1/1 02:44,2,24.28000069
5593,9654,998,ampm,2013/1/2 12:34,1,14.81999969
5594,8128,768,ampm,2013/1/1 02:46,4,56.75999832
5595,234,499,ampm,2013/1/1 13:34,2,17
5596,9654,1946,amazon,2013/1/2 12:41,5,58.95000076
5597,8909,1349,ampm,2013/1/1 02:53,8,41.59999847
5598,5781,3113,amazon,2013/1/1 13:40,1,8.710000038
5599,4970,2058,amazon,2013/1/2 12:49,10,77.90000153
5600,8909,150,amazon,2013/1/1 03:01,10,83.30000305
5601,3528,2672,ampm,2013/1/1 13:41,1,14.82999992
5602,4506,537,7月11日,2013/1/2 12:58,1,6.070000172
5603,2006,1996,ampm,2013/1/1 03:01,1,14.64999962
5604,2646,3415,ampm,2013/1/2 13:00,4,24.92000008
5605,3528,1082,amazon,2013/1/1 13:43,4,55.27999878
5606,3528,1537,ampm,2013/1/1 13:49,4,33.68000031
5607,8863,3229,7月11日,2013/1/2 13:06,9,111.3300018
5608,3988,392,ampm,2013/1/1 03:08,10,100.5999985
5609,530,4114,ampm,2013/1/1 13:54,9,60.47999954
5610,8483,3922,ampm,2013/1/2 13:13,1,5.190000057
5611,9941,3782,ampm,2013/1/1 13:56,9,132.5700073
5612,8483,2347,ampm,2013/1/2 13:18,6,85.68000031
5613,4552,1560,7月11日,2013/1/1 03:11,8,81.76000214
5614,9941,1556,ampm,2013/1/1 13:57,2,23.87999916
5615,8483,3337,ampm,2013/1/2 13:27,5,27.79999924
5616,4552,2736,ampm,2013/1/1 03:18,7,38.84999847
5617,9941,2798,amazon,2013/1/1 14:07,1,7.889999867
5618,8483,4169,ampm,2013/1/2 13:35,6,76.55999756
5619,4552,2361,ampm,2013/1/1 03:20,10,65.09999847
5620,8483,2268,7月11日,2013/1/2 13:40,6,67.01999664
5621,9941,560,walmart,2013/1/1 14:17,10,71.59999847
5622,9414,1401,walmart,2013/1/1 03:28,2,11.43999958
5623,8483,342,amazon,2013/1/2 13:41,4,36.27999878
5624,6557,2575,7月11日,2013/1/1 14:22,6,68.87999725
5625,2321,551,costco,2013/1/1 03:32,6,83.51999664
5626,8483,2686,amazon,2013/1/2 13:49,4,27.60000038
5627,6557,274,7月11日,2013/1/1 14:33,2,18.02000046
5628,2321,4206,7月11日,2013/1/1 03:38,1,6.409999847
5629,8483,1213,7月11日,2013/1/2 13:52,8,42.95999908
5630,6557,1475,ampm,2013/1/1 14:34,5,34.09999847
5631,2358,3623,7月11日,2013/1/2 14:01,3,22.62000084
5632,9253,343,amazon,2013/1/1 14:43,1,7.659999847
5633,844,2832,7月11日,2013/1/1 03:45,7,69.65000153
5634,2358,2758,ampm,2013/1/2 14:05,10,121.1999969
5635,3492,3999,amazon,2013/1/1 14:46,4,43.36000061
5636,4125,2940,ampm,2013/1/2 14:14,10,97.5
5637,3492,2729,walmart,2013/1/1 14:54,5,57.84999847
5638,1540,883,CVS,2013/1/1 03:49,1,10.47999954
5639,5570,1313,CVS,2013/1/2 14:17,1,9.859999657
5640,4645,1476,walmart,2013/1/2 14:18,8,111.0400009
5641,1502,1298,amazon,2013/1/1 03:52,5,48.75
5642,5109,1343,7月11日,2013/1/1 15:02,4,49.75999832
5643,4645,1275,ampm,2013/1/2 14:28,7,66.5
5644,1502,3976,amazon,2013/1/1 03:53,2,28.62000084
5645,5786,3411,ampm,2013/1/1 15:02,4,53.24000168
5646,4645,4386,CVS,2013/1/2 14:35,6,59.09999847
5647,1502,2882,7月11日,2013/1/1 03:54,5,66.30000305
5648,5786,280,walmart,2013/1/1 15:08,10,64.09999847
5649,3327,443,7月11日,2013/1/2 14:35,4,48.59999847
5650,758,1454,7月11日,2013/1/1 03:55,5,28.14999962
5651,5786,3165,ampm,2013/1/1 15:13,6,40.97999954
5652,2740,2881,amazon,2013/1/2 14:36,7,63.41999817
5653,758,87,7月11日,2013/1/1 03:58,8,91.68000031
5654,5077,1728,amazon,2013/1/1 15:17,4,23.95999908
5655,2103,3957,walmart,2013/1/2 14:46,5,40.5
5656,758,2099,amazon,2013/1/1 04:08,8,117.8399963
5657,5077,2093,ampm,2013/1/1 15:17,1,13.55000019
5658,9558,2398,7月11日,2013/1/2 14:51,6,74.40000153
5659,4037,2792,ampm,2013/1/1 04:14,5,30.54999924
5660,2321,3570,walmart,2013/1/1 15:26,1,6.019999981
5661,9558,727,ampm,2013/1/2 14:56,8,89.19999695
5662,3293,3957,ampm,2013/1/1 04:19,1,8.100000382
5663,2321,589,amazon,2013/1/1 15:30,5,61.95000076
5664,9558,1174,amazon,2013/1/2 14:56,10,82.90000153
5665,4113,823,amazon,2013/1/1 04:28,2,14.27999973
5666,7536,932,ampm,2013/1/1 15:41,1,13.56999969
5667,4113,423,ampm,2013/1/1 04:31,3,42.84000015
5668,7536,809,ampm,2013/1/1 15:43,5,56.45000076
5669,9558,1877,ampm,2013/1/2 14:59,6,32.88000107
5670,4113,2544,ampm,2013/1/1 04:32,7,82.04000092
5671,9422,453,ampm,2013/1/2 15:01,1,11.81000042
5672,6979,367,walmart,2013/1/1 15:45,5,44.65000153
5673,9422,3497,amazon,2013/1/2 15:05,7,47.18000031
5674,4707,3868,amazon,2013/1/1 04:36,10,53.09999847
5675,9302,4416,amazon,2013/1/1 15:48,3,23.30999947
5676,1877,2467,ampm,2013/1/2 15:09,10,105.8000031
5677,4707,887,amazon,2013/1/1 04:46,8,89.27999878
5678,6610,1991,7月11日,2013/1/1 15:53,10,79.80000305
5679,5393,3678,ampm,2013/1/2 15:17,3,21.32999992
5680,4056,2232,7月11日,2013/1/2 15:23,6,31.68000031
5681,7314,501,ampm,2013/1/1 04:50,7,82.25
5682,4056,2526,7月11日,2013/1/2 15:30,6,70.08000183
5683,6610,3827,amazon,2013/1/1 16:01,8,60.24000168
5684,7832,4081,amazon,2013/1/1 04:50,5,34.15000153
5685,5606,1654,7月11日,2013/1/2 15:33,5,48.70000076
5686,3344,86,7月11日,2013/1/1 16:10,8,66.55999756
5687,5606,2723,ampm,2013/1/2 15:37,1,13.93999958
5688,7832,4317,amazon,2013/1/1 04:51,7,63.90999985
5689,3344,2508,walmart,2013/1/1 16:19,10,137.1000061
5690,5606,3629,7月11日,2013/1/2 15:46,6,58.91999817
5691,3344,2869,7月11日,2013/1/1 16:20,1,14.93000031
5692,5051,2835,amazon,2013/1/1 04:58,8,92.55999756
5693,5101,3439,7月11日,2013/1/2 15:53,2,11.68000031
5694,3009,1521,amazon,2013/1/1 16:24,6,60.11999893
5695,4851,259,amazon,2013/1/1 05:06,4,40.59999847
5696,5101,4192,ampm,2013/1/2 15:57,6,82.55999756
5697,2882,2634,ampm,2013/1/1 16:33,6,79.80000305
5698,5101,150,CVS,2013/1/2 15:58,2,16.65999985
5699,6584,3586,unknown,2013/1/1 05:07,1,12.39000034
5700,4868,2450,amazon,2013/1/1 16:33,5,48.20000076
5701,5101,819,amazon,2013/1/2 16:05,9,130.8600006
5702,7313,3697,walmart,2013/1/1 05:07,5,39.40000153
5703,184,1354,ampm,2013/1/1 16:37,6,85.80000305
5704,3682,2013,CVS,2013/1/2 16:08,5,38.5
5705,3682,3556,7月11日,2013/1/2 16:10,5,30.5
5706,9180,3040,ampm,2013/1/1 05:13,3,33.77999878
5707,184,1881,walmart,2013/1/1 16:39,1,8.880000114
5708,8699,1391,7月11日,2013/1/2 16:12,7,86.30999756
5709,8859,4195,ampm,2013/1/1 05:21,1,5.960000038
5710,184,1055,amazon,2013/1/1 16:43,1,9.619999886
5711,8699,3054,unknown,2013/1/2 16:13,7,87.63999939
5712,4416,2739,ampm,2013/1/2 16:14,1,6.940000057
5713,162,2290,ampm,2013/1/1 16:44,4,29.60000038
5714,5992,2527,amazon,2013/1/1 05:29,7,60.61999893
5715,4416,3791,ampm,2013/1/2 16:17,1,13.72999954
5716,162,3084,7月11日,2013/1/1 16:48,9,114.9300003
5717,2707,2765,7月11日,2013/1/1 05:38,7,74.41000366
5718,4416,1563,amazon,2013/1/2 16:19,4,46
5719,1568,1042,7月11日,2013/1/2 16:25,4,47.56000137
5720,6894,3677,amazon,2013/1/1 16:54,4,57.24000168
5721,5149,165,ampm,2013/1/1 05:43,6,33
5722,1568,1764,costco,2013/1/2 16:28,3,25.53000069
5723,6894,3319,amazon,2013/1/1 16:56,1,7.210000038
5724,5149,1514,amazon,2013/1/1 05:52,1,10.53999996
5725,4403,1534,walmart,2013/1/2 16:32,3,15.30000019
5726,6894,1514,walmart,2013/1/1 16:57,6,63.24000168
5727,5149,2090,ampm,2013/1/1 05:54,6,81.18000031
5728,4403,1638,ampm,2013/1/2 16:41,7,39.68999863
5729,4403,3168,ampm,2013/1/2 16:50,10,70
5730,4487,2663,amazon,2013/1/1 16:58,2,15.42000008
5731,4403,308,7月11日,2013/1/2 16:56,2,10.57999992
5732,5149,3218,ampm,2013/1/1 05:56,9,110.6100006
5733,4487,1850,ampm,2013/1/1 17:08,3,38.70000076
5734,4403,560,amazon,2013/1/2 16:59,5,35.79999924
5735,5149,518,ampm,2013/1/1 05:58,1,5.75
5736,4487,2462,ampm,2013/1/1 17:12,9,87.66000366
5737,4403,2573,ampm,2013/1/2 17:01,6,56.58000183
5738,4487,1050,7月11日,2013/1/1 17:18,9,121.5899963
5739,9144,197,ampm,2013/1/2 17:05,7,73.84999847
5740,5149,4411,amazon,2013/1/1 06:01,1,11.92000008
5741,4487,1890,amazon,2013/1/1 17:26,6,44.63999939
5742,9144,2876,amazon,2013/1/2 17:14,8,98.55999756
5743,5149,904,walmart,2013/1/1 06:07,1,8.600000382
5744,4487,201,7月11日,2013/1/1 17:32,8,49.11999893
5745,2698,3871,7月11日,2013/1/2 17:16,3,41.63999939
5746,2698,2074,CVS,2013/1/2 17:23,5,31.45000076
5747,4564,603,walmart,2013/1/1 17:41,4,31.95999908
5748,2698,604,7月11日,2013/1/2 17:32,6,47.81999969
5749,7125,184,7月11日,2013/1/1 06:11,10,126
